Mean Intensity,Median Intensity,Std Intensity,Min Intensity,Max Intensity,Intensity Ratio,Max Variance,IQR Intensity,label
113.1982421875,106.0,57.35670627505205,1,248,248.0,247,75.0,0
83.8203125,76.0,56.16588274279452,1,254,254.0,253,82.0,0
88.8271484375,74.0,60.96421213630043,1,254,254.0,253,69.0,0
98.4755859375,104.0,52.89525127153242,1,247,247.0,246,75.0,0
108.2568359375,99.0,36.89921678523419,7,187,26.714285714285715,180,56.25,0
116.2880859375,102.0,48.512422042504895,4,250,62.5,246,84.0,0
76.55078125,60.0,59.42867113199359,1,247,247.0,246,44.0,0
113.830078125,108.0,58.800048774906614,3,254,84.66666666666667,251,85.25,0
117.521484375,105.0,61.74313226725407,24,246,10.25,222,112.25,0
148.3291015625,144.0,50.307764652676234,3,255,85.0,252,65.0,0
74.7412109375,76.0,29.335951787587025,1,196,196.0,195,26.25,0
113.8056640625,106.0,58.18167874301923,1,250,250.0,249,82.0,0
147.8154296875,160.0,40.05077485657729,1,246,246.0,245,20.0,0
81.0380859375,67.0,40.55690825585531,1,200,200.0,199,65.0,0
112.6162109375,118.0,47.80600620626037,1,238,238.0,237,69.0,0
101.9375,104.0,39.884599158071026,15,194,12.933333333333334,179,63.0,0
124.83203125,115.0,56.33121835624562,29,242,8.344827586206897,213,103.0,0
99.3056640625,97.0,41.35719177686507,12,204,17.0,192,54.0,0
96.4345703125,82.0,58.59893823872574,1,248,248.0,247,83.0,0
94.69921875,86.0,55.95622381616408,1,228,228.0,227,89.0,0
100.365234375,108.5,39.27242843397029,1,202,202.0,201,49.0,0
107.0732421875,108.5,65.55988962597077,2,252,126.0,250,114.0,0
101.224609375,93.0,53.051293905084556,2,224,112.0,222,60.25,0
75.3173828125,62.0,46.8027344055647,2,207,103.5,205,58.0,0
113.1708984375,112.0,59.418364861266255,1,235,235.0,234,84.0,0
111.77734375,94.5,73.91560613594626,3,255,85.0,252,130.25,0
99.9892578125,93.0,56.73799502906238,1,248,248.0,247,81.0,0
70.1884765625,68.5,23.485671829285366,37,209,5.648648648648648,172,26.0,0
99.8173828125,100.5,46.01894194948782,10,242,24.2,232,69.0,0
89.8798828125,73.0,64.0492686456978,1,253,253.0,252,87.25,0
137.0654296875,157.0,46.6785740318135,7,201,28.714285714285715,194,44.0,0
138.3017578125,136.0,74.77134256374627,7,254,36.285714285714285,247,146.0,0
108.984375,116.0,61.07461936729017,4,255,63.75,251,118.0,0
91.5654296875,96.0,32.053568691036475,20,165,8.25,145,54.25,0
132.4052734375,132.0,43.87843660334033,8,229,28.625,221,62.25,0
154.630859375,171.0,48.99402531379693,51,228,4.470588235294118,177,94.5,0
124.197265625,136.0,53.56534553723324,1,254,254.0,253,58.0,0
96.9443359375,99.0,25.01713918645867,13,204,15.692307692307692,191,29.0,0
131.978515625,119.5,61.89159757932922,4,250,62.5,246,112.25,0
106.8759765625,98.0,47.36686986042513,20,224,11.2,204,78.0,0
127.328125,136.0,44.542572573711716,1,201,201.0,200,71.0,0
94.6220703125,86.0,37.96766640957548,1,242,242.0,241,51.0,0
100.94140625,104.0,17.089735713944233,43,175,4.069767441860465,132,15.0,0
105.4765625,104.0,35.30552250616883,1,252,252.0,251,13.0,0
99.076171875,88.5,48.067072061812326,5,218,43.6,213,72.0,0
133.634765625,139.0,28.523520351217492,5,216,43.2,211,32.0,0
79.4931640625,61.0,46.31448157185783,3,237,79.0,234,54.25,0
100.96875,105.0,43.623018848281234,1,227,227.0,226,62.0,0
126.013671875,121.0,55.168029979598096,22,254,11.545454545454545,232,85.25,0
92.5908203125,102.0,46.6787721271226,3,226,75.33333333333333,223,69.25,0
90.1953125,78.0,51.1039165869637,1,254,254.0,253,40.0,0
125.3681640625,155.0,55.29088739259466,3,185,61.666666666666664,182,96.0,0
97.365234375,93.0,46.07118517958181,6,215,35.833333333333336,209,77.0,0
127.396484375,130.0,56.58815912596363,7,231,33.0,224,97.0,0
107.45703125,111.0,51.000422307678235,1,217,217.0,216,80.0,0
131.75,131.0,50.9540617247536,3,251,83.66666666666667,248,83.25,0
103.376953125,89.0,54.1707595257031,3,255,85.0,252,73.0,0
108.7421875,104.0,52.125767544371406,1,254,254.0,253,59.0,0
93.7412109375,93.0,42.546922866508574,7,233,33.285714285714285,226,66.25,0
157.5380859375,166.0,44.439791109279135,2,253,126.5,251,48.0,0
134.1953125,139.0,55.899628743421395,3,235,78.33333333333333,232,89.25,0
111.94140625,99.0,62.076632362930745,1,254,254.0,253,74.25,0
109.720703125,103.0,63.49917046312979,2,251,125.5,249,116.25,0
135.966796875,145.0,39.45929557059389,2,227,113.5,225,35.0,0
136.7724609375,142.0,28.71342754335568,24,201,8.375,177,37.0,0
93.166015625,117.5,46.894097956856534,4,210,52.5,206,87.0,0
146.4208984375,150.0,45.38547564136361,30,247,8.233333333333333,217,72.0,0
92.828125,95.0,26.61193469778879,3,196,65.33333333333333,193,23.0,0
114.0068359375,119.0,18.839084003275172,18,170,9.444444444444445,152,8.0,0
73.080078125,68.0,27.272164036685766,8,255,31.875,247,31.0,0
91.9365234375,70.0,59.142165799144635,20,254,12.7,234,57.0,0
96.7373046875,89.0,55.79108224761634,4,249,62.25,245,70.0,0
144.119140625,159.0,45.965185798726786,1,227,227.0,226,19.25,0
139.1123046875,150.0,34.451762089836066,19,193,10.157894736842104,174,21.0,0
116.5048828125,121.0,52.777003377732065,8,244,30.5,236,86.0,0
137.533203125,141.5,50.75098974456055,9,253,28.11111111111111,244,80.0,0
116.1689453125,92.0,57.80966017063138,23,251,10.91304347826087,228,97.25,0
132.6357421875,116.0,51.69038243772755,48,240,5.0,192,88.0,0
137.013671875,146.0,36.1155887475178,1,166,166.0,165,16.0,0
129.5693359375,144.0,45.95528011722669,13,251,19.307692307692307,238,83.0,0
117.353515625,122.0,71.16421663889712,1,252,252.0,251,125.0,0
128.1171875,122.0,46.21176563078762,20,246,12.3,226,74.0,0
99.9033203125,93.0,58.306650201546695,1,242,242.0,241,109.0,0
145.181640625,163.0,49.25525644977752,17,253,14.882352941176471,236,24.0,0
111.935546875,104.0,44.77521707981635,15,249,16.6,234,65.0,0
81.03125,70.0,46.63443478603016,1,233,233.0,232,41.0,0
107.8291015625,107.0,34.42486571740782,27,203,7.518518518518518,176,53.0,0
112.486328125,119.5,67.95661392079386,1,248,248.0,247,126.0,0
98.802734375,99.0,49.18162441423822,14,247,17.642857142857142,233,86.0,0
132.328125,129.5,75.3770713205241,1,249,249.0,248,143.0,0
157.3818359375,168.0,31.52983616361388,9,211,23.444444444444443,202,16.0,0
101.9501953125,80.0,51.321981271971595,1,253,253.0,252,82.0,0
143.1962890625,156.0,48.882208007274414,8,234,29.25,226,66.25,0
135.3251953125,158.0,55.32885272008835,1,203,203.0,202,26.0,0
129.4462890625,133.0,24.610462196191946,17,246,14.470588235294118,229,11.0,0
140.875,146.0,30.644509092168533,10,225,22.5,215,23.0,0
73.33984375,61.0,32.916557241008455,3,131,43.666666666666664,128,61.0,0
102.1875,86.0,51.815515593787154,21,187,8.904761904761905,166,108.0,0
123.607421875,120.0,42.46559020154755,23,250,10.869565217391305,227,33.0,0
118.7587890625,129.0,28.899398189601293,18,178,9.88888888888889,160,30.25,0
131.5498046875,121.0,43.59346393231562,60,193,3.216666666666667,133,92.0,0
136.640625,139.0,60.215285561345425,10,237,23.7,227,119.0,0
97.734375,108.0,47.837450087346575,6,206,34.333333333333336,200,87.0,0
115.59765625,106.0,66.92877681821054,1,254,254.0,253,97.0,0
99.890625,84.0,50.735255612930295,26,247,9.5,221,65.0,0
123.6689453125,128.5,72.16974059452745,1,253,253.0,252,128.25,0
79.9921875,59.0,51.26171681518132,2,243,121.5,241,50.0,0
107.9833984375,101.0,47.49922612212353,4,245,61.25,241,53.0,0
84.365234375,92.0,31.532928633831624,1,182,182.0,181,39.0,0
96.6865234375,101.0,40.0338037586021,2,248,124.0,246,46.0,0
135.8798828125,140.0,38.353620693472564,9,212,23.555555555555557,203,55.0,0
89.7841796875,80.0,39.11907532656175,10,223,22.3,213,52.0,0
116.4482421875,122.0,33.65204617484419,18,223,12.38888888888889,205,41.0,0
108.5517578125,95.0,53.47607577696633,3,252,84.0,249,70.5,0
142.3974609375,152.0,57.46751148575743,20,253,12.65,233,106.0,0
124.6943359375,151.0,59.94881709461327,6,248,41.333333333333336,242,107.0,0
146.984375,147.0,20.64879664131484,43,244,5.674418604651163,201,8.0,0
117.8701171875,117.0,41.35363078246597,50,254,5.08,204,55.25,0
101.9736328125,90.0,49.29011976384236,11,253,23.0,242,43.25,0
130.1923828125,143.0,60.48142713193823,2,240,120.0,238,104.0,0
128.142578125,136.0,64.44696511165806,1,252,252.0,251,104.25,0
121.2470703125,118.0,23.489161629849225,34,250,7.352941176470588,216,17.0,0
115.0390625,113.0,42.66073050530304,13,250,19.23076923076923,237,53.0,0
108.3974609375,113.0,32.20407997429304,14,217,15.5,203,45.0,0
115.3818359375,121.0,56.616235715820366,6,249,41.5,243,83.0,0
114.380859375,110.0,54.51061988742629,1,234,234.0,233,64.25,0
133.009765625,138.0,29.097624982678024,61,223,3.6557377049180326,162,42.25,0
116.31640625,129.0,55.13367530566016,1,248,248.0,247,106.0,0
95.2431640625,82.0,46.14246845018381,2,249,124.5,247,42.0,0
93.9619140625,84.0,58.35418120001226,2,251,125.5,249,86.0,0
141.279296875,143.0,47.89977860210436,2,225,112.5,223,55.0,0
137.0458984375,134.0,31.397477673707087,48,209,4.354166666666667,161,51.0,0
100.6181640625,79.0,63.75045727584496,4,250,62.5,246,102.0,0
77.5712890625,64.0,54.496405377965694,2,250,125.0,248,54.0,0
139.6640625,154.0,37.07907562387571,20,218,10.9,198,35.0,0
114.568359375,109.0,26.25128744692057,56,212,3.7857142857142856,156,45.0,0
111.408203125,78.0,64.5332503556015,5,255,51.0,250,104.0,0
97.015625,86.0,63.38262520387094,3,253,84.33333333333333,250,105.0,0
131.2373046875,136.0,21.29726670955197,26,190,7.3076923076923075,164,27.25,0
125.353515625,130.0,62.13073750027341,1,241,241.0,240,97.25,0
120.822265625,131.5,54.40943281492597,2,237,118.5,235,99.0,0
145.1005859375,157.0,52.84984478129219,1,216,216.0,215,76.0,0
121.0634765625,120.0,50.72696977854594,3,247,82.33333333333333,244,70.0,0
79.4375,64.0,57.153251356550136,2,231,115.5,229,86.25,0
83.7021484375,82.0,40.27498442438205,1,226,226.0,225,48.0,0
110.09375,109.0,61.01151754740657,3,238,79.33333333333333,235,106.0,0
162.2099609375,168.0,46.32468482588116,16,254,15.875,238,58.0,0
126.4462890625,133.0,23.223629321989982,17,190,11.176470588235293,173,5.0,0
123.90234375,118.5,54.55228135244974,1,254,254.0,253,73.0,0
144.916015625,157.0,59.18748991340785,2,231,115.5,229,100.25,0
142.021484375,150.0,57.626707602001964,2,243,121.5,241,101.0,0
67.5009765625,61.0,49.766799917679315,1,251,251.0,250,64.25,0
112.21484375,118.0,58.12779508043537,1,226,226.0,225,106.0,0
131.7333984375,132.0,35.780529711274156,5,232,46.4,227,22.0,0
106.0537109375,95.5,52.4239594956132,2,248,124.0,246,75.0,0
106.6787109375,89.5,69.27839061461242,7,250,35.714285714285715,243,124.0,0
129.3798828125,130.0,25.300676744630113,11,189,17.181818181818183,178,25.0,0
69.431640625,58.0,36.29433192828943,3,193,64.33333333333333,190,57.0,0
144.126953125,172.0,72.79213433059957,1,253,253.0,252,117.0,0
135.548828125,114.0,49.24769544292615,61,245,4.016393442622951,184,101.0,0
82.6337890625,78.0,25.16953591123117,29,161,5.551724137931035,132,38.0,0
80.7021484375,73.0,36.35942744508247,3,236,78.66666666666667,233,29.0,0
86.3916015625,62.0,63.027709430287466,3,242,80.66666666666667,239,94.0,0
127.3857421875,108.0,48.789093217924055,13,232,17.846153846153847,219,88.25,0
128.130859375,135.0,21.297017489521263,45,158,3.511111111111111,113,28.0,0
137.1318359375,139.0,34.436467800837,1,221,221.0,220,46.0,0
147.681640625,161.5,66.32796278575387,1,250,250.0,249,117.0,0
83.6728515625,55.0,65.01929855694647,2,251,125.5,249,102.0,0
94.67578125,92.0,26.826707325949425,15,188,12.533333333333333,173,35.0,0
145.6328125,160.0,54.00034303909415,10,250,25.0,240,84.0,0
104.427734375,106.0,22.186854135488506,34,211,6.205882352941177,177,35.0,0
128.51171875,132.0,59.51002623126542,1,247,247.0,246,99.25,0
76.43359375,68.0,44.72181248658154,1,241,241.0,240,66.0,0
89.259765625,78.0,43.0995271501912,37,242,6.54054054054054,205,57.0,0
110.5537109375,98.0,56.64271802941833,5,254,50.8,249,78.0,0
94.3642578125,102.5,44.82257919072187,1,210,210.0,209,64.0,0
92.560546875,89.5,35.558850950936645,25,164,6.56,139,64.0,0
139.7626953125,119.0,47.84003838232982,21,215,10.238095238095237,194,96.0,0
91.9267578125,85.0,48.988833098926435,2,250,125.0,248,63.25,0
105.4169921875,84.0,59.954922392394636,15,255,17.0,240,67.0,0
142.93359375,136.0,35.58283530489049,32,253,7.90625,221,30.0,0
92.1484375,87.0,39.531922394232154,18,253,14.055555555555555,235,39.0,0
114.9013671875,122.5,53.37303346499802,15,224,14.933333333333334,209,97.0,0
121.3125,111.0,37.788964783055384,21,240,11.428571428571429,219,56.0,0
124.900390625,140.0,49.060925928608526,1,217,217.0,216,60.0,0
115.71484375,101.0,68.15739435059916,2,248,124.0,246,121.0,0
109.654296875,106.5,63.92995145058664,3,250,83.33333333333333,247,106.0,0
114.1181640625,112.0,44.97791018313138,1,252,252.0,251,43.0,0
120.841796875,122.0,81.7211840644532,1,244,244.0,243,170.0,0
106.501953125,112.0,75.72183879955176,3,246,82.0,243,157.0,0
100.1533203125,90.0,69.02645360707209,5,254,50.8,249,118.0,0
126.0185546875,133.0,73.69629034361955,1,254,254.0,253,144.0,0
141.9375,141.0,18.383713920206656,59,222,3.76271186440678,163,28.0,0
98.5908203125,86.0,55.317209842831346,1,244,244.0,243,93.0,0
107.3486328125,102.0,43.63682390452527,27,225,8.333333333333334,198,62.0,0
89.1201171875,89.0,34.76921997685262,25,215,8.6,190,54.0,0
148.119140625,160.0,50.90351113760695,5,240,48.0,235,78.25,0
115.90234375,117.0,44.10764790693147,30,221,7.366666666666666,191,77.0,0
139.7021484375,146.0,49.99882962764445,1,245,245.0,244,45.0,0
117.5048828125,118.0,33.849274935486314,29,204,7.0344827586206895,175,57.0,0
80.240234375,53.0,63.02977736213312,3,251,83.66666666666667,248,83.25,0
130.88671875,143.5,57.60897332866989,2,254,127.0,252,77.25,0
110.134765625,98.0,53.48108056921923,2,250,125.0,248,76.0,0
115.880859375,120.0,49.34616904341688,1,238,238.0,237,67.0,0
140.8232421875,151.0,26.575603511269886,15,192,12.8,177,4.25,0
96.373046875,91.0,46.82738723657399,7,239,34.142857142857146,232,69.0,0
137.87109375,131.0,50.505791209312925,2,253,126.5,251,92.0,0
126.123046875,131.0,48.77634000047106,4,220,55.0,216,82.0,0
119.951171875,125.0,58.18284721087658,2,241,120.5,239,85.25,0
125.2548828125,138.0,48.40614383850868,11,249,22.636363636363637,238,52.25,0
139.203125,164.5,48.329190903214744,3,254,84.66666666666667,251,72.0,0
75.9697265625,69.0,35.10099910553091,15,240,16.0,225,28.0,0
123.572265625,155.0,61.9754759677523,5,201,40.2,196,119.0,0
106.119140625,92.5,60.8701668451917,4,250,62.5,246,96.5,0
102.1298828125,83.0,52.019844147618485,2,250,125.0,248,65.0,0
82.916015625,79.0,50.899840155689645,1,241,241.0,240,72.0,0
76.7119140625,70.0,40.11139292557807,3,225,75.0,222,44.0,0
104.8681640625,94.0,41.33746884151331,30,251,8.366666666666667,221,61.0,0
107.986328125,102.0,48.572230047938234,2,250,125.0,248,66.0,0
76.1357421875,72.0,30.320490761134337,1,244,244.0,243,27.0,0
107.22265625,106.0,47.315505543313556,5,230,46.0,225,68.0,0
160.9765625,161.0,32.19480253175338,13,254,19.53846153846154,241,25.0,0
93.421875,72.0,48.49971558792252,35,228,6.514285714285714,193,38.0,0
129.7451171875,157.0,67.63080840629803,1,231,231.0,230,128.25,0
154.310546875,171.0,57.6252986544402,1,227,227.0,226,61.0,0
118.484375,118.0,47.84743158189763,2,253,126.5,251,75.25,0
141.4970703125,154.0,32.532795820785694,8,222,27.75,214,10.0,0
122.720703125,102.0,50.00023555700128,11,246,22.363636363636363,235,32.0,0
112.203125,117.0,27.367645808680276,30,174,5.8,144,36.0,0
152.2939453125,163.0,36.07894071810811,5,248,49.6,243,20.0,0
127.5869140625,146.0,46.5492458552847,1,176,176.0,175,14.0,0
117.8193359375,102.0,68.62566581778293,1,254,254.0,253,95.5,0
83.4677734375,92.0,43.86497099279412,4,218,54.5,214,79.0,0
112.3515625,119.0,26.50765362463441,2,154,77.0,152,21.25,0
115.1279296875,130.0,59.78616061583614,14,200,14.285714285714286,186,123.0,0
72.181640625,65.0,47.71028918570238,3,191,63.666666666666664,188,77.25,0
147.2158203125,148.0,49.243409533969235,2,249,124.5,247,49.0,0
141.0009765625,158.0,66.23452796207448,12,240,20.0,228,126.25,0
160.6103515625,185.0,57.51336062740251,1,224,224.0,223,16.0,0
133.0966796875,138.0,25.86381530440791,23,251,10.91304347826087,228,7.0,0
105.337890625,104.0,43.45819077631439,32,221,6.90625,189,70.0,0
123.5546875,142.0,69.57537881608941,1,254,254.0,253,115.5,0
135.537109375,128.5,73.40913408183131,2,253,126.5,251,134.0,0
96.013671875,99.0,34.88619623977131,2,179,89.5,177,57.0,0
117.5361328125,122.0,34.89950224458597,2,238,119.0,236,37.0,0
101.3583984375,97.0,37.86960393405901,1,255,255.0,254,28.25,0
110.4931640625,109.0,28.408225868926742,41,200,4.878048780487805,159,41.0,0
130.1142578125,127.0,70.16072251776475,2,253,126.5,251,131.25,0
122.16015625,131.0,64.27631798026849,2,252,126.0,250,107.0,0
121.068359375,123.0,60.26498464175403,1,255,255.0,254,86.0,0
75.00390625,71.0,32.63230258871125,10,216,21.6,206,40.0,0
133.30859375,140.0,22.33508320495943,24,193,8.041666666666666,169,8.0,0
84.28515625,77.0,43.2606644905402,1,251,251.0,250,48.0,0
133.05859375,140.0,45.78152180353402,54,254,4.703703703703703,200,60.0,0
119.751953125,133.0,35.66315111915663,4,159,39.75,155,14.0,0
125.7421875,135.0,56.09600393713303,3,254,84.66666666666667,251,91.25,0
138.591796875,157.5,60.47671435836887,1,233,233.0,232,83.5,0
85.0078125,80.0,32.780668153499306,7,222,31.714285714285715,215,26.0,0
102.140625,118.5,48.817998950022265,2,249,124.5,247,81.0,0
148.0791015625,165.0,52.975493604404576,1,254,254.0,253,45.0,0
136.0673828125,126.0,26.925939198922656,10,248,24.8,238,42.0,0
121.423828125,103.0,63.26091539485861,1,235,235.0,234,117.0,0
127.21484375,136.0,50.520597732885996,2,246,123.0,244,70.25,0
134.8359375,129.0,75.394434408291,2,255,127.5,253,130.0,0
84.68359375,71.0,42.63976884417833,14,218,15.571428571428571,204,51.0,0
67.728515625,41.5,65.28796285004711,1,254,254.0,253,42.25,0
141.7265625,143.0,25.473052502764443,25,218,8.72,193,16.0,0
102.986328125,84.0,62.458140737055516,10,255,25.5,245,70.0,0
133.271484375,126.0,31.136395494005576,75,254,3.3866666666666667,179,19.0,0
89.4521484375,91.0,38.63207428229769,17,223,13.117647058823529,206,61.0,0
86.873046875,78.0,35.19989646332859,17,243,14.294117647058824,226,38.0,0
131.8720703125,135.0,38.561667348320874,1,245,245.0,244,38.0,0
119.6484375,117.0,55.85253181422122,1,254,254.0,253,95.0,0
120.6689453125,114.0,22.14839803702255,2,226,113.0,224,16.0,0
105.9169921875,96.0,55.361206877113545,19,252,13.263157894736842,233,88.0,0
97.771484375,95.5,50.48221112415869,28,254,9.071428571428571,226,59.25,0
125.1630859375,122.0,37.2972090298254,1,252,252.0,251,27.0,0
110.75,90.0,57.66542101857924,2,254,127.0,252,33.0,0
99.8095703125,88.0,70.20000630321637,1,253,253.0,252,115.25,0
123.5146484375,138.0,51.842193883682036,2,198,99.0,196,95.0,0
127.5673828125,147.0,71.90963398291345,1,255,255.0,254,122.0,0
129.6220703125,136.0,52.907392017456374,8,239,29.875,231,80.0,0
111.6943359375,85.5,59.62779513191307,32,255,7.96875,223,87.0,0
113.3349609375,113.0,43.1615120388854,1,252,252.0,251,52.0,0
129.6796875,106.0,45.83452465011875,48,254,5.291666666666667,206,89.0,0
113.708984375,124.5,60.75086224104977,1,251,251.0,250,99.0,0
95.5869140625,98.0,52.43470888586815,2,255,127.5,253,64.0,0
92.50390625,97.0,49.21540647745593,15,244,16.266666666666666,229,93.25,0
94.3349609375,91.0,29.92666995520633,3,246,82.0,243,20.0,0
116.123046875,116.0,39.19951590219645,21,223,10.619047619047619,202,65.25,0
94.55078125,89.0,41.277681992084396,4,220,55.0,216,67.0,0
149.49609375,140.0,50.795642041086666,2,214,107.0,212,88.0,0
128.5810546875,128.0,40.80224881379254,5,254,50.8,249,41.0,0
121.611328125,122.0,70.72658145844873,1,251,251.0,250,113.25,0
102.6162109375,102.0,25.37296349006173,31,186,6.0,155,33.0,0
86.353515625,73.0,48.61429456526013,11,250,22.727272727272727,239,76.0,0
103.2412109375,90.5,36.12077479749196,51,230,4.509803921568627,179,47.0,0
124.5009765625,121.0,28.635335180879682,13,250,19.23076923076923,237,36.0,0
73.1376953125,64.0,34.64972020541314,23,193,8.391304347826088,170,39.25,0
136.3115234375,144.5,58.99360750611365,11,235,21.363636363636363,224,95.0,0
91.962890625,88.0,37.01183021709798,1,221,221.0,220,50.25,0
